runfilepath,concurrencyControl,needsRetry,terminals,Session Time,Predict Time,Lock Time,Abort Time,Execute Time,Transaction Count,Retry Number,Aborted Count,Commit Count,Waited Count,Timeout Count
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,off,5,0.736,0,0,0,0.7292,397,0,176,221,0,0
/opt/pg/tpcc/data-80.csv,others,off,5,0.705,0,0,0,0.6974,397,0,176,221,0,0
/opt/pg/tpcc/data-80.csv,others,off,5,0.7,0,0,0,0.69,397,0,176,221,0,0
/opt/pg/tpcc/data-80.csv,others,off,5,0.675,0,0,0,0.666,397,0,175,222,0,0
/opt/pg/tpcc/data-80.csv,others,off,5,0.683,0,0,0,0.6764,397,0,176,221,0,0
/opt/pg/tpcc/data-80.csv,others,off,5,0.749,0,0,0,0.7374,397,0,176,221,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,off,10,0.517,0,0,0,0.5086,398,0,178,220,0,0
/opt/pg/tpcc/data-80.csv,others,off,10,0.483,0,0,0,0.4688,397,0,178,219,0,0
/opt/pg/tpcc/data-80.csv,others,off,10,0.467,0,0,0,0.4522,397,0,177,220,0,0
/opt/pg/tpcc/data-80.csv,others,off,10,0.479,0,0,0,0.4644,397,0,177,220,0,0
/opt/pg/tpcc/data-80.csv,others,off,10,0.455,0,0,0,0.445,397,0,177,220,0,0
/opt/pg/tpcc/data-80.csv,others,off,10,0.459,0,0,0,0.4495,397,0,177,220,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,off,15,0.459,0,0,0,0.434266667,397,0,178,219,0,0
/opt/pg/tpcc/data-80.csv,others,off,15,0.433,0,0,0,0.402266667,397,0,181,216,0,0
/opt/pg/tpcc/data-80.csv,others,off,15,0.474,0,0,0,0.450666667,397,0,179,218,0,0
/opt/pg/tpcc/data-80.csv,others,off,15,0.381,0,0,0,0.359733333,397,0,179,218,0,0
/opt/pg/tpcc/data-80.csv,others,off,15,0.414,0,0,0,0.392933333,397,0,180,217,0,0
/opt/pg/tpcc/data-80.csv,others,off,15,0.456,0,0,0,0.425533333,397,0,180,217,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,off,20,0.415,0,0,0,0.3844,397,0,181,216,0,0
/opt/pg/tpcc/data-80.csv,others,off,20,0.421,0,0,0,0.3948,397,0,180,217,0,0
/opt/pg/tpcc/data-80.csv,others,off,20,0.434,0,0,0,0.4011,397,0,180,217,0,0
/opt/pg/tpcc/data-80.csv,others,off,20,0.424,0,0,0,0.4043,398,0,179,219,0,0
/opt/pg/tpcc/data-80.csv,others,off,20,0.424,0,0,0,0.39275,398,0,180,218,0,0
/opt/pg/tpcc/data-80.csv,others,off,20,0.434,0,0,0,0.4092,397,0,179,218,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,off,25,0.373,0,0,0,0.33288,397,0,185,212,0,0
/opt/pg/tpcc/data-80.csv,others,off,25,0.369,0,0,0,0.3406,397,0,180,217,0,0
/opt/pg/tpcc/data-80.csv,others,off,25,0.374,0,0,0,0.3526,397,0,179,218,0,0
/opt/pg/tpcc/data-80.csv,others,off,25,0.394,0,0,0,0.36588,397,0,181,216,0,0
/opt/pg/tpcc/data-80.csv,others,off,25,0.434,0,0,0,0.40336,397,0,180,217,0,0
/opt/pg/tpcc/data-80.csv,others,off,25,0.429,0,0,0,0.3908,397,0,181,216,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,off,30,0.468,0,0,0,0.4107,397,0,183,214,0,0
/opt/pg/tpcc/data-80.csv,others,off,30,0.455,0,0,0,0.400633333,397,0,181,216,0,0
/opt/pg/tpcc/data-80.csv,others,off,30,0.455,0,0,0,0.3959,398,0,179,219,0,0
/opt/pg/tpcc/data-80.csv,others,off,30,0.407,0,0,0,0.369466667,398,0,182,216,0,0
/opt/pg/tpcc/data-80.csv,others,off,30,0.459,0,0,0,0.423633333,397,0,177,220,0,0
/opt/pg/tpcc/data-80.csv,others,off,30,0.446,0,0,0,0.405733333,397,0,179,218,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,off,35,0.495,0,0,0,0.459228571,397,0,171,226,0,0
/opt/pg/tpcc/data-80.csv,others,off,35,0.486,0,0,0,0.432,397,0,184,213,0,0
/opt/pg/tpcc/data-80.csv,others,off,35,0.48,0,0,0,0.4324,397,0,181,216,0,0
/opt/pg/tpcc/data-80.csv,others,off,35,0.497,0,0,0,0.434685714,397,0,179,218,0,0
/opt/pg/tpcc/data-80.csv,others,off,35,0.476,0,0,0,0.423057143,397,0,181,216,0,0
/opt/pg/tpcc/data-80.csv,others,off,35,0.486,0,0,0,0.430628571,397,0,178,219,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,off,40,0.46,0,0,0,0.401325,397,0,182,215,0,0
/opt/pg/tpcc/data-80.csv,others,off,40,0.474,0,0,0,0.425625,398,0,181,217,0,0
/opt/pg/tpcc/data-80.csv,others,off,40,0.476,0,0,0,0.429,397,0,181,216,0,0
/opt/pg/tpcc/data-80.csv,others,off,40,0.485,0,0,0,0.410775,397,0,185,212,0,0
/opt/pg/tpcc/data-80.csv,others,off,40,0.682,0,0,0,0.57185,399,0,185,214,0,0
/opt/pg/tpcc/data-80.csv,others,off,40,0.798,0,0,0,0.71545,398,0,184,214,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,on,5,2.368,0,0,0.708,2.3526,574,177,176,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,5,2.697,0,0,0.692,2.6798,570,173,173,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,5,2.692,0,0,0.7,2.6792,572,175,175,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,5,2.629,0,0,0.704,2.6096,573,176,176,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,5,2.733,0,0,0.704,2.7172,573,176,176,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,5,2.696,0,0,0.696,2.679,571,174,174,397,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,on,10,1.022,0,0,0.378,1.0047,586,189,183,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,10,0.986,0,0,0.374,0.969,584,187,182,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,10,1.273,0,0,0.376,1.257,585,188,181,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,10,1.231,0,0,0.376,1.2174,585,188,181,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,10,1.194,0,0,0.38,1.181,587,190,184,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,10,1.173,0,0,0.372,1.159,583,186,181,397,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,on,15,0.877666667,0,0,0.254666667,0.8578,588,191,180,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,15,0.843666667,0,0,0.254666667,0.816666667,588,191,182,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,15,0.806666667,0,0,0.258666667,0.784666667,593,194,181,399,0,0
/opt/pg/tpcc/data-80.csv,others,on,15,0.826666667,0,0,0.262666667,0.802066667,597,197,181,400,0,0
/opt/pg/tpcc/data-80.csv,others,on,15,0.807666667,0,0,0.246666667,0.7822,582,185,176,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,15,0.810333333,0,0,0.253333333,0.773466667,587,190,177,397,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,on,20,0.745,0,0,0.195,0.7172,592,195,179,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,20,0.8,0,0,0.196,0.7755,593,196,182,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,20,0.737,0,0,0.192,0.7105,589,192,179,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,20,0.775,0,0,0.198,0.7473,596,198,184,398,0,0
/opt/pg/tpcc/data-80.csv,others,on,20,0.771,0,0,0.202,0.7325,601,202,183,399,0,0
/opt/pg/tpcc/data-80.csv,others,on,20,0.758,0,0,0.2,0.7256,597,200,184,397,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,on,25,0.7158,0,0,0.1568,0.67584,594,196,180,398,0,0
/opt/pg/tpcc/data-80.csv,others,on,25,0.7152,0,0,0.1592,0.67548,597,199,185,398,0,0
/opt/pg/tpcc/data-80.csv,others,on,25,0.7456,0,0,0.1576,0.70608,594,197,188,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,25,0.7586,0,0,0.1616,0.721,599,202,182,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,25,0.7082,0,0,0.1592,0.65944,596,199,184,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,25,0.704,0,0,0.16,0.66464,598,200,187,398,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,on,30,0.675666667,0,0,0.128666667,0.637133333,590,193,184,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,30,0.682333333,0,0,0.135333333,0.635266667,603,203,186,400,0,0
/opt/pg/tpcc/data-80.csv,others,on,30,0.708666667,0,0,0.132666667,0.657166667,597,199,186,398,0,0
/opt/pg/tpcc/data-80.csv,others,on,30,0.732333333,0,0,0.131333333,0.679933333,594,197,184,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,30,0.723333333,0,0,0.131333333,0.6826,595,197,180,398,0,0
/opt/pg/tpcc/data-80.csv,others,on,30,0.662666667,0,0,0.134666667,0.6244,599,202,182,397,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,on,35,0.696285714,0,0,0.114285714,0.649114286,597,200,183,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,35,0.759571429,0,0,0.116571429,0.711657143,603,204,187,399,0,0
/opt/pg/tpcc/data-80.csv,others,on,35,0.690857143,0,0,0.110857143,0.630171429,591,194,182,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,35,0.705714286,0,0,0.117714286,0.640771429,604,206,190,398,0,0
/opt/pg/tpcc/data-80.csv,others,on,35,0.692571429,0,0,0.112571429,0.646285714,595,197,181,398,0,0
/opt/pg/tpcc/data-80.csv,others,on,35,0.714,0,0,0.112,0.645942857,593,196,186,397,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-80.csv,others,on,40,0.7145,0,0,0.0995,0.65275,596,199,184,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,40,0.7065,0,0,0.1005,0.648125,598,201,186,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,40,0.702,0,0,0.097,0.646925,591,194,183,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,40,0.6855,0,0,0.0975,0.615025,593,195,181,398,0,0
/opt/pg/tpcc/data-80.csv,others,on,40,0.701,0,0,0.105,0.633525,607,210,182,397,0,0
/opt/pg/tpcc/data-80.csv,others,on,40,0.741,0,0,0.101,0.650075,599,202,184,397,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,off,5,0.592,0,0,0,0.5856,353,0,131,222,0,0
/opt/pg/tpcc/data-60.csv,others,off,5,0.588,0,0,0,0.5802,353,0,132,221,0,0
/opt/pg/tpcc/data-60.csv,others,off,5,0.613,0,0,0,0.5992,353,0,131,222,0,0
/opt/pg/tpcc/data-60.csv,others,off,5,0.621,0,0,0,0.6082,353,0,131,222,0,0
/opt/pg/tpcc/data-60.csv,others,off,5,0.626,0,0,0,0.619,353,0,131,222,0,0
/opt/pg/tpcc/data-60.csv,others,off,5,0.609,0,0,0,0.6032,353,0,132,221,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,off,10,0.42,0,0,0,0.4068,353,0,133,220,0,0
/opt/pg/tpcc/data-60.csv,others,off,10,0.436,0,0,0,0.422,353,0,134,219,0,0
/opt/pg/tpcc/data-60.csv,others,off,10,0.419,0,0,0,0.4079,353,0,133,220,0,0
/opt/pg/tpcc/data-60.csv,others,off,10,0.402,0,0,0,0.3937,353,0,132,221,0,0
/opt/pg/tpcc/data-60.csv,others,off,10,0.445,0,0,0,0.4259,354,0,134,220,0,0
/opt/pg/tpcc/data-60.csv,others,off,10,0.421,0,0,0,0.4026,353,0,135,218,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,off,15,0.381,0,0,0,0.349866667,354,0,139,215,0,0
/opt/pg/tpcc/data-60.csv,others,off,15,0.378,0,0,0,0.3504,353,0,138,215,0,0
/opt/pg/tpcc/data-60.csv,others,off,15,0.376,0,0,0,0.3558,353,0,140,213,0,0
/opt/pg/tpcc/data-60.csv,others,off,15,0.356,0,0,0,0.338333333,353,0,137,216,0,0
/opt/pg/tpcc/data-60.csv,others,off,15,0.364,0,0,0,0.3392,354,0,141,213,0,0
/opt/pg/tpcc/data-60.csv,others,off,15,0.34,0,0,0,0.324666667,353,0,138,215,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,off,20,0.383,0,0,0,0.34735,354,0,141,213,0,0
/opt/pg/tpcc/data-60.csv,others,off,20,0.361,0,0,0,0.32355,353,0,140,213,0,0
/opt/pg/tpcc/data-60.csv,others,off,20,0.327,0,0,0,0.29755,354,0,140,214,0,0
/opt/pg/tpcc/data-60.csv,others,off,20,0.394,0,0,0,0.35585,354,0,137,217,0,0
/opt/pg/tpcc/data-60.csv,others,off,20,0.344,0,0,0,0.32215,353,0,141,212,0,0
/opt/pg/tpcc/data-60.csv,others,off,20,0.363,0,0,0,0.3345,353,0,140,213,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,off,25,0.347,0,0,0,0.31188,353,0,138,215,0,0
/opt/pg/tpcc/data-60.csv,others,off,25,0.375,0,0,0,0.34316,353,0,138,215,0,0
/opt/pg/tpcc/data-60.csv,others,off,25,0.388,0,0,0,0.34132,353,0,141,212,0,0
/opt/pg/tpcc/data-60.csv,others,off,25,0.344,0,0,0,0.3012,353,0,140,213,0,0
/opt/pg/tpcc/data-60.csv,others,off,25,0.367,0,0,0,0.3278,354,0,140,214,0,0
/opt/pg/tpcc/data-60.csv,others,off,25,0.305,0,0,0,0.27488,354,0,141,213,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,off,30,0.341,0,0,0,0.302233333,354,0,144,210,0,0
/opt/pg/tpcc/data-60.csv,others,off,30,0.364,0,0,0,0.325766667,353,0,139,214,0,0
/opt/pg/tpcc/data-60.csv,others,off,30,0.356,0,0,0,0.307733333,354,0,143,211,0,0
/opt/pg/tpcc/data-60.csv,others,off,30,0.4,0,0,0,0.353433333,355,0,144,211,0,0
/opt/pg/tpcc/data-60.csv,others,off,30,0.325,0,0,0,0.296466667,353,0,140,213,0,0
/opt/pg/tpcc/data-60.csv,others,off,30,0.398,0,0,0,0.347,353,0,138,215,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,off,35,0.395,0,0,0,0.337828571,353,0,142,211,0,0
/opt/pg/tpcc/data-60.csv,others,off,35,0.388,0,0,0,0.340285714,354,0,144,210,0,0
/opt/pg/tpcc/data-60.csv,others,off,35,0.408,0,0,0,0.344457143,353,0,144,209,0,0
/opt/pg/tpcc/data-60.csv,others,off,35,0.401,0,0,0,0.358342857,353,0,143,210,0,0
/opt/pg/tpcc/data-60.csv,others,off,35,0.393,0,0,0,0.340342857,354,0,140,214,0,0
/opt/pg/tpcc/data-60.csv,others,off,35,0.357,0,0,0,0.315571429,353,0,142,211,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,off,40,0.456,0,0,0,0.383975,355,0,143,212,0,0
/opt/pg/tpcc/data-60.csv,others,off,40,0.421,0,0,0,0.3597,353,0,142,211,0,0
/opt/pg/tpcc/data-60.csv,others,off,40,0.429,0,0,0,0.370375,353,0,140,213,0,0
/opt/pg/tpcc/data-60.csv,others,off,40,0.461,0,0,0,0.39,353,0,136,217,0,0
/opt/pg/tpcc/data-60.csv,others,off,40,0.399,0,0,0,0.35455,353,0,142,211,0,0
/opt/pg/tpcc/data-60.csv,others,off,40,0.428,0,0,0,0.370475,354,0,141,213,0,0
,,,,,,,,,,,,,,
/opt/pg/tpcc/data-60.csv,others,on,5,1.345,0,0,0.532,1.3348,486,133,130,353,0,0
/opt/pg/tpcc/data-60.csv,others,on,5,1.323,0,0,0.532,1.311,486,133,130,353,0,0
/opt/pg/tpcc/data-60.csv,others,on,5,1.379,0,0,0.528,1.3678,485,132,131,353,0,0
/opt/pg/tpcc/data-60.csv,others,on,5,1.344,0,0,0.532,1.3326,486,133,131,353,0,0
/opt/pg/tpcc/data-60.csv,others,on,5,1.334,0,0,0.52,1.318,483,130,129,353,0,0
